,season,round,home_team,away_team,home_win,draw,away_win,home_prob_total_wins,home_prob_total_draws,home_prob_total_loses,prob_total_home_wins,prob_total_home_draws,prob_total_home_loses,home_avg_total_goles_scored,home_avg_total_goles_conceded,avg_total_home_goles_scored,avg_total_home_goles_conceded,home_avg_total_points,avg_total_home_points,home_point_1_back,home_point_3_back,home_point_5_back,home_team_form,away_prob_total_wins,away_prob_total_draws,away_prob_total_loses,prob_total_away_wins,prob_total_away_draws,prob_total_away_loses,away_avg_total_goles_scored,away_avg_total_goles_conceded,avg_total_away_goles_scored,avg_total_away_goles_conceded,away_avg_total_points,avg_total_away_points,away_point_1_back,away_point_3_back,away_point_5_back,away_team_form,away_win_0_proba,away_win_1_proba
42,1999,10,braga,fcporto,0,1,0,-0.781620887,0.5134792953,0.43383985270000003,-0.895994064,1.3409658079,-0.09765800599999999,-0.46637790799999995,1.1267986537,-0.250739699,1.0127317295,-0.699977173,-0.643056497,-0.930634868,-1.20266782,-1.383323337,-0.649558254,1.5367523746,-1.2988761070000001,-0.763175333,0.9795897454000001,-0.09477044400000001,-0.8273690929999999,2.3158814971,-0.752562634,2.480877978,-0.216326687,1.3434345676,0.9911413879000001,1.0784813920999998,-0.131173657,0.8613845084,1.2058890917,0.3446710843543903,0.6553289156456097
43,1999,10,leiria,setubal,0,0,1,1.0210970599,0.5134792953,-1.405918416,1.2150016356,-0.10423176599999999,-1.343720676,0.2483894218,-1.567911485,-0.250739699,-1.143169967,1.1898881756,1.342678633,-0.1457924,0.4059555186,1.236151877,1.2535507139,-0.813164835,0.5198154485,0.4681528908,-0.157687623,-0.09477044400000001,0.2124386741,-0.970446707,0.8869716738,-1.128011838,0.6740803157999999,-0.7400213170000001,-0.19047233,-1.202803123,-0.538437285,-0.015886695,-0.686927637,0.8889670288562155,0.11103297114378453
44,1999,10,guimaraes,sporting,0,1,0,-0.781620887,-0.39766625,1.1028428594,0.1595037858,-0.10423176599999999,-0.09765800599999999,0.7465605909,0.5684352916,2.1376028888,-0.065219119,-0.907862361,0.151237555,-0.1457924,0.0037996839,-0.8012177340000001,-0.966743082,1.5367523746,0.5198154485,-1.9945035580000001,0.9795897454000001,1.3541163271,-1.86717686,1.3829883294,-1.560094457,1.4497666022,-0.6615301889999999,1.7563717699,1.3850126272,1.0784813920999998,1.0906172269,1.7386557121000001,1.8655070426,0.5711678667931795,0.42883213320682045
45,1999,11,sporting,alverca,1,0,0,1.2331815242,1.0932991875,-2.019171172,1.4261012056,-0.39327128,-1.343720676,1.2663913759999998,-1.4708048130000002,0.9434315948,-1.789940476,1.5678612453,1.5015374434,-0.1457924,1.2102671878,1.236151877,1.7149104638,-0.9176056,2.751845994,-0.875114263,-1.2949649909999998,3.0927804529,-1.035330647,-0.504000123,0.2507344797,-0.09690046199999999,-0.305367388,-0.36462386,-0.505569322,1.0784813920999998,1.0906172269,0.2765370393,-0.055988727,0.9203675957004104,0.07963240429958962
46,1999,11,coimbra,boavistapor,0,0,1,-0.8876631190000001,0.2649850557,0.768341356,-1.1070936340000002,1.9190448373,-0.34687054,-0.033185587,1.6851620158,-0.01190544,2.0906825777,-0.888963708,-0.7224859020000001,-0.930634868,-1.20266782,0.0719406705,-0.8802381290000001,1.6934135219,0.2718120545,-1.9945035580000001,0.524678798,1.9336710357,-1.86717686,0.7681269234,-1.9516250380000002,0.3155440887,-1.730018593,1.8877608797,1.0699156357,1.0784813920999998,1.9051444829,2.3235031812,1.9515441666,0.38498613656949454,0.6150138634305055
47,1999,11,benfica,braga,1,0,0,0.7029703634000001,0.2649850557,-0.9041661609999999,0.5817029257,0.7628867785,-1.343720676,0.833199055,-1.2280381340000002,0.9434315948,-0.927579797,0.8119151059,0.8661022018000001,-0.1457924,-0.800511985,-0.21911213100000002,0.8498609328,-0.9176056,1.0984900343000001,0.24427503190000002,-0.38514309700000005,-0.38454779899999997,0.6283617810000001,-0.07995777400000001,1.4742675453,-0.509345012,0.7631210162000001,-0.7400213170000001,-0.505569322,-0.442374951,-0.9457009129999999,-1.478005368,-0.629569554,0.9196690305336863,0.08033096946631374
48,1999,11,beiramar,farense,0,0,1,-0.8876631190000001,1.0932991875,0.2108388504,-0.262695354,0.7628867785,-0.34687054,-1.116166389,-0.014204738,-0.648796797,-0.065219119,-0.699977173,-0.087050661,1.4238925356,0.4059555186,-0.21911213100000002,-0.591888285,-0.9176056,-1.381543905,1.923358974,-1.2949649909999998,-0.38454779899999997,1.4602079949000002,-0.7160212979999999,1.4742675453,-0.09690046199999999,1.4754466188,-1.303117501,-1.4508602959999999,-1.202803123,-1.7602281690000001,-1.185581633,-1.489940795,0.7544446090154382,0.24555539098456175
49,1999,11,campomaioren,fcporto,0,0,1,-0.8876631190000001,0.2649850557,0.768341356,-1.1070936340000002,1.9190448373,-0.34687054,-0.033185587,0.9568619783,-0.648796797,0.3659612206,-0.888963708,-0.7224859020000001,-0.930634868,-0.398356151,-0.8012177340000001,-0.8802381290000001,1.1712096976000002,-0.554865925,-0.875114263,0.524678798,0.7745616184999999,-1.035330647,2.4642963192,-0.23867874600000002,2.7902113907999997,0.40695821479999994,1.1369659665,0.7548186442,-0.442374951,0.2760899709,0.2765370393,1.0911729262999998,0.2919219623350314,0.7080780376649686
50,1999,11,amadora,guimaraes,0,1,0,0.7029703634000001,-0.563329076,-0.346663655,2.2704994855000002,-1.549429339,-1.343720676,0.1834105736,-0.014204738,1.2618772731999999,-1.358760136,0.6229285711,2.1369726851,-0.1457924,0.4059555186,1.236151877,0.5615110892,-0.9176056,0.2718120545,0.8039696792000001,-1.2949649909999998,-0.38454779899999997,1.4602079949000002,0.556105749,0.4954410929,-0.9217895620000001,0.7631210162000001,-0.927720045,-1.4508602959999999,-0.442374951,0.2760899709,-0.600734164,-0.916359968,0.8181936003050991,0.18180639969490092
51,1999,11,chaves,leiria,0,0,1,-0.35745195799999996,0.2649850557,0.2108388504,0.5817029257,0.7628867785,-1.343720676,0.1834105736,1.4423953366,0.306540238,-0.927579797,-0.322004103,0.8661022018000001,-0.930634868,-1.20266782,-1.383323337,-0.303538442,0.6490058733,0.2718120545,-0.875114263,0.524678798,0.7745616184999999,-1.035330647,-0.07995777400000001,-1.4622118119999998,0.7279886390000001,-1.3738557919999999,0.7615685098999999,0.7548186442,-1.202803123,-0.9457009129999999,0.2765370393,0.8043825129000001,0.5784725756306708,0.42152742436932916
52,1999,11,ave,madeira,1,0,0,-0.35745195799999996,0.2649850557,0.2108388504,-1.1070936340000002,0.7628867785,0.6499795951,-0.6829740679999999,0.22856194079999997,-0.648796797,0.3659612206,-0.322004103,-1.040203523,1.4238925356,1.2102671878,0.0719406705,-0.303538442,-1.4398094240000001,1.0984900343000001,0.8039696792000001,-1.2949649909999998,0.7745616184999999,0.6283617810000001,-0.504000123,0.4954410929,-0.9217895620000001,0.40695821479999994,-1.303117501,-1.135763305,-0.442374951,-0.131173657,-0.600734164,-1.203150381,0.7508409971564045,0.24915900284359546
53,1999,11,setubal,salgueiros,1,0,0,-0.35745195799999996,0.2649850557,0.2108388504,-1.1070936340000002,0.7628867785,0.6499795951,-0.899570229,0.47132862,-0.648796797,0.7971415598999999,-0.322004103,-1.040203523,1.4238925356,-0.398356151,0.6540462738,-0.303538442,-0.9176056,2.751845994,-0.875114263,-1.2949649909999998,1.9336710357,-0.20348443300000002,0.1320634,0.4954410929,-0.509345012,0.40695821479999994,-0.36462386,-0.8206663129999999,-0.442374951,-0.9457009129999999,-1.185581633,-0.055988727,0.7271700185566612,0.27282998144333875
54,1999,12,alverca,amadora,0,0,1,-0.9937053509999999,2.3357703852,-0.513914407,-0.262695354,0.7628867785,-0.34687054,-0.661314452,0.3742219483,-0.648796797,0.7971415598999999,-0.529889292,-0.087050661,-0.930634868,0.0037996839,0.3629934722,-0.274703457,0.38790396109999997,0.0238086606,-0.48332801,-1.2949649909999998,0.7745616184999999,0.6283617810000001,0.0684570477,-0.042913455999999996,-1.334234113,1.1192838175,0.46125054460000003,-1.135763305,-0.442374951,0.2760899709,0.5689607739,0.4602340168,0.680501422639707,0.31949857736029297
55,1999,12,guimaraes,ave,1,0,0,-0.9937053509999999,0.7619735348000001,0.4895901032,-0.262695354,0.7628867785,-0.34687054,0.5083048143,0.3742219483,1.5803229516,-0.065219119,-0.870065054,-0.087050661,-0.1457924,-0.398356151,-0.21911213100000002,-0.7937331759999999,-0.082079481,0.0238086606,0.0203971729,0.524678798,-0.38454779899999997,-0.20348443300000002,-0.504000123,0.17732249579999998,-0.509345012,0.0507954135,-0.064305895,0.43972165280000003,1.0784813920999998,1.0906172269,0.8613845084,-0.055988727,0.8302361110879704,0.16976388891202968
56,1999,12,madeira,beiramar,0,1,0,-1.470895396,0.7619735348000001,1.0470926089,-1.1070936340000002,0.7628867785,0.6499795951,-0.46637790799999995,0.5927119595,-0.01190544,0.3659612206,-1.380328698,-1.040203523,-0.930634868,-1.20266782,-0.510164933,-1.312762895,-1.022046365,0.7678188424,0.5241223555,-1.2949649909999998,0.7745616184999999,0.6283617810000001,-1.267276351,-0.042913455999999996,-1.334234113,0.0507954135,-0.9089501720000001,-1.135763305,-1.202803123,-0.131173657,-0.30831043,-0.830322844,0.764641722041271,0.23535827795872896
57,1999,12,fcporto,benfica,1,0,0,1.4452659884999999,-0.7289919020000001,-1.015666662,1.4261012056,-1.549429339,-0.34687054,2.4793298747,-0.49973809700000005,1.5803229516,-0.927579797,1.359976057,1.1838198226,1.4238925356,1.2102671878,0.3629934722,1.2823856983,0.9101077854,0.0238086606,-0.9870531920000001,0.524678798,-0.38454779899999997,-0.20348443300000002,1.2345735073000002,-1.144093215,0.3155440887,-1.01769299,0.9680371109999999,0.43972165280000003,1.0784813920999998,0.2760899709,-0.30831043,0.9764567609999999,0.801610175630922,0.1983898243690781
58,1999,12,farense,campomaioren,1,0,0,-0.5165153060000001,-1.474474621,1.5488448638999999,-0.262695354,-1.549429339,1.6468297304,-0.661314452,1.05396865,-0.9672424759999999,0.7971415598999999,-0.870065054,-0.7224859020000001,1.4238925356,-0.398356151,-1.092270536,-1.053248035,-1.022046365,0.0238086606,1.0838170029,-0.38514309700000005,-1.543657216,1.4602079949000002,-0.313181066,1.0827369643,0.7279886390000001,1.1192838175,-1.077879028,-0.8206663129999999,-1.202803123,-0.538437285,-0.8931578990000001,-1.088434216,0.6404103723079306,0.3595896276920694
59,1999,12,salgueiros,chaves,1,0,0,-0.9937053509999999,2.3357703852,-0.513914407,-0.262695354,1.9190448373,-1.343720676,-0.076504819,0.8354786387,0.6249859164,0.3659612206,-0.529889292,0.2306669602,-0.930634868,-1.20266782,-1.092270536,-0.274703457,-0.5520629229999999,0.0238086606,0.5241223555,-1.2949649909999998,-0.38454779899999997,1.4602079949000002,0.0684570477,1.5232088679,-0.09690046199999999,2.9000978241000004,-0.571092461,-1.4508602959999999,-1.202803123,-1.352964541,-1.478005368,-0.572211472,0.8140250878710468,0.18597491212895326
60,1999,12,leiria,coimbra,1,0,0,0.9680759438,0.0164908162,-1.015666662,0.5817029257,-0.39327128,-0.34687054,0.1184317255,-1.3736981419999998,-0.648796797,-0.927579797,1.0198002943,0.548384581,1.4238925356,0.0037996839,0.3629934722,1.022870839,-1.022046365,0.0238086606,1.0838170029,-0.38514309700000005,-1.543657216,1.4602079949000002,0.0684570477,1.9636807715,-0.09690046199999999,0.7631210162000001,-1.077879028,-0.8206663129999999,-1.202803123,-1.352964541,-0.8931578990000001,-1.088434216,0.8776060623622544,0.12239393763774567
61,1999,12,braga,setubal,1,0,0,-0.9937053509999999,0.7619735348000001,0.4895901032,-1.1070936340000002,1.9190448373,-0.34687054,-0.076504819,1.927928695,0.306540238,1.6595022384,-0.870065054,-0.7224859020000001,-0.930634868,-1.20266782,-1.383323337,-0.7937331759999999,-0.082079481,0.0238086606,0.0203971729,0.524678798,-0.38454779899999997,-0.20348443300000002,-0.504000123,0.17732249579999998,-0.9217895620000001,0.0507954135,-0.064305895,0.43972165280000003,1.0784813920999998,0.6833535989,0.5689607739,-0.055988727,0.725497616744744,0.27450238325525594
62,1999,12,boavistapor,sporting,0,1,0,1.9224560332,0.0164908162,-2.019171172,2.2704994855000002,-1.549429339,-1.343720676,1.1147740637,-1.5921881530000002,0.9434315948,-1.358760136,2.0403275824000002,2.1369726851,1.4238925356,2.014578857,2.4003630834,2.0897652605,1.3800912273,0.7678188424,-1.9945035580000001,0.524678798,1.9336710357,-1.86717686,1.2345735073000002,-1.584565119,1.1404331894,-0.6615301889999999,1.6437525329,1.0699156357,1.0784813920999998,1.0906172269,1.153808243,1.7794699186,0.7440931747872306,0.25590682521276936
63,1999,13,ave,alverca,0,1,0,-0.19838861,-0.14917201,0.3223393515,-0.5582347520000001,0.3582314579,0.3010820477,-0.6396548360000001,0.5198819558,-0.378117971,0.3012841697,-0.22751083600000002,-0.515969449,-0.930634868,0.8081113531999999,0.9450990754,-0.245868473,-1.074266747,1.9251680141999998,-0.147511221,-1.2949649909999998,2.3393593317,-0.49463060799999997,-0.86443612,0.3241464637,-0.447478329,-0.073861567,-0.7400213170000001,-0.7103823659999999,-1.202803123,-0.538437285,-0.015886695,-0.54353243,0.7663344979680895,0.23366550203191044
64,1999,13,campomaioren,benfica,0,0,1,-1.046726467,-0.14917201,1.2143433605,-1.233753376,1.3409658079,0.3010820477,-0.293100979,1.1267986537,-0.919475624,0.6462284411,-1.17244351,-1.040203523,-0.930634868,-1.604823654,-1.092270536,-1.2262579409999999,0.6490058733,-0.141526935,-0.5952669389999999,0.20624113489999998,-0.558414211,0.2124386741,1.0861586851,-0.67915065,0.2536774061,-0.358791808,0.6677191457,0.0773601126,-1.202803123,-0.131173657,-0.600734164,0.6609873062,0.42438759434306994,0.5756124056569301
65,1999,13,amadora,boavistapor,1,0,0,0.7029703634000001,-0.14917201,-0.625414908,1.5527609476,-0.566694989,-1.343720676,0.0751124934,-0.305524753,0.9434315948,-1.143169967,0.7174218385,1.6127386107,1.4238925356,0.4059555186,0.6540462738,0.705686011,1.5367523746,0.5198154485,-1.9945035580000001,0.9795897454000001,1.3541163271,-1.86717686,1.0861586851,-1.290917183,0.9342109142,-1.2491988109999999,1.7563717699,1.3850126272,-0.442374951,1.0906172269,1.7386557121000001,1.8655070426,0.6710752515308651,0.32892474846913483
66,1999,13,chaves,braga,0,0,1,-0.622557539,-0.14917201,0.768341356,0.1595037858,0.3582314579,-0.496398061,-0.098164435,1.5152253404,0.1473173988,-0.43172240700000003,-0.699977173,0.2783246033,-0.930634868,-1.604823654,-1.674376139,-0.736063207,-0.6565036879999999,0.5198154485,0.35621396130000005,-0.521616381,-0.558414211,0.9195079559,0.19566975239999998,1.5476795293,-0.447478329,1.4220221986000001,-0.589862334,-0.7103823659999999,1.0784813920999998,-0.131173657,-0.600734164,-0.54353243,0.75645360992895,0.24354639007105
67,1999,13,setubal,fcporto,0,0,1,-0.19838861,-0.14917201,0.3223393515,-0.5582347520000001,0.3582314579,0.3010820477,-0.6396548360000001,0.5198819558,-0.12336142800000001,0.3012841697,-0.22751083600000002,-0.515969449,-0.930634868,0.8081113531999999,-0.21911213100000002,-0.245868473,1.5367523746,-0.802869319,-1.043022657,0.9795897454000001,0.3688733225,-1.1601075790000002,2.5067005541,-0.48338536,2.6458557982,-0.073861567,1.4560538046,1.1171801844,1.0784813920999998,1.0906172269,1.153808243,1.3779633398,0.43034205109674417,0.5696579489032558
68,1999,13,beiramar,guimaraes,0,1,0,-1.046726467,1.2589620139,0.3223393515,-0.5582347520000001,0.3582314579,0.3010820477,-1.181145237,-0.087034742,-0.919475624,-0.065219119,-0.851166401,-0.515969449,-0.1457924,0.0037996839,-0.21911213100000002,-0.736063207,-0.6565036879999999,0.5198154485,0.35621396130000005,-1.2949649909999998,0.3688733225,0.9195079559,0.7257226885,0.1283811732,-0.77743397,0.5316151953,-0.589862334,-1.246047252,1.0784813920999998,0.2760899709,0.5689607739,-0.54353243,0.5833005457811264,0.4166994542188735
69,1999,13,sporting,leiria,1,0,0,1.127139292,1.2589620139,-2.019171172,1.5527609476,-0.566694989,-1.343720676,1.3313702241,-1.300868138,0.9434315948,-1.8546175269999998,1.5111652849000001,1.6127386107,-0.1457924,0.4059555186,1.236151877,1.657240495,1.0667689327,-0.141526935,-1.043022657,0.9795897454000001,0.3688733225,-1.1601075790000002,0.0260528128,-1.511153135,0.9342109142,-1.2491988109999999,1.1369659665,1.1171801844,1.0784813920999998,0.6833535989,0.2765370393,1.148531009,0.8414182469850238,0.15858175301497618
70,1999,13,farense,madeira,0,1,0,-0.19838861,-1.557306034,1.2143433605,0.1595037858,-1.549429339,1.1484046627,-0.46637790799999995,0.9083086425,-0.648796797,0.6462284411,-0.548787945,-0.24590947100000002,1.4238925356,0.8081113531999999,-0.21911213100000002,-0.736063207,-1.544250189,1.2638256303,0.8039696792000001,-1.2949649909999998,0.3688733225,0.9195079559,-0.504000123,0.5443824155,-0.77743397,0.5316151953,-1.35942712,-1.246047252,-0.442374951,-0.9457009129999999,-0.600734164,-1.2605084640000002,0.6576355729851019,0.3423644270148981
71,1999,13,coimbra,salgueiros,0,0,1,-1.046726467,-0.14917201,1.2143433605,-1.233753376,1.3409658079,0.3010820477,-0.098164435,1.7337153516,0.1473173988,2.457185866,-1.17244351,-1.040203523,-0.930634868,-1.604823654,-1.674376139,-1.2262579409999999,-0.6565036879999999,1.9251680141999998,-0.5952669389999999,-1.2949649909999998,1.3541163271,0.2124386741,0.0260528128,0.5443824155,-0.77743397,0.8165454364,-0.27077449600000003,-0.978214809,1.0784813920999998,-0.131173657,-0.600734164,-0.055988727,0.6704317238341657,0.3295682761658343
72,1999,14,leiria,amadora,0,0,1,0.9150548276999999,-0.314834837,-0.7369154090000001,0.8772423237,-0.566694989,-0.496398061,-0.14148366699999998,-1.2523148020000001,-0.648796797,-1.143169967,0.9064083733,0.8184445587000001,-0.930634868,0.8081113531999999,0.0719406705,0.8786959172,0.857887403,-0.306862531,-0.707205869,-0.521616381,0.3688733225,0.2124386741,0.1532655175,-0.287620069,-1.128011838,0.5316151953,0.855417874,-0.45830477299999994,1.0784813920999998,1.0906172269,1.153808243,0.8330615542,0.7699354733489849,0.2300645266510151
73,1999,14,boavistapor,ave,1,0,0,1.3392237564,0.3478164689,-1.5731691680000002,1.5527609476,-0.566694989,-1.343720676,1.0281355995,-1.058101459,0.9434315948,-0.776666678,1.4733679779,1.6127386107,-0.930634868,0.0037996839,0.9450990754,1.5419005576,-0.34318139299999995,0.3544798525,0.1323361024,0.20624113489999998,-0.558414211,0.2124386741,-0.822031885,0.2752051411,-0.77743397,0.5316151953,-0.308314241,0.0773601126,-0.442374951,-0.131173657,0.2765370393,-0.285421058,0.9125769122602592,0.08742308773974089
74,1999,14,alverca,beiramar,0,1,0,-1.1527686990000001,2.252938972,-0.290913405,-0.5582347520000001,0.3582314579,0.3010820477,-0.964549077,0.0586252654,-0.919475624,0.6462284411,-0.699977173,-0.515969449,-0.1457924,-1.20266782,-0.510164933,-0.447713364,-1.1787075120000001,1.5944968222,0.1323361024,-1.2949649909999998,1.3541163271,0.2124386741,-1.309680586,-0.287620069,-1.128011838,-0.073861567,-0.8901802990000001,-0.978214809,-0.442374951,-0.9457009129999999,-0.30831043,-0.715606678,0.7547783051287594,0.24522169487124057
75,1999,14,madeira,campomaioren,0,0,1,-1.5239165119999998,1.5902876665999999,0.5453403538,-1.233753376,1.3409658079,0.3010820477,-0.6396548360000001,0.2528386087,-0.12336142800000001,0.3012841697,-1.285835431,-1.040203523,-0.1457924,-0.800511985,-1.092270536,-1.110918004,-1.1787075120000001,-0.306862531,1.4756032561,-0.521616381,-1.543657216,1.5849849269,-0.504000123,1.7679154811000002,0.5836330464,1.1192838175,-1.3218873740000001,-0.978214809,-1.202803123,-1.7602281690000001,-1.185581633,-1.375224629,0.8078828944910266,0.19211710550897346
76,1999,14,fcporto,chaves,1,0,0,1.7103715688999999,-0.9774861420000001,-1.182917414,1.5527609476,-1.549429339,-0.496398061,2.5226491068,-0.49973809700000005,1.7395457908,-0.776666678,1.6245572058000002,1.342678633,1.4238925356,2.014578857,1.8182574802,1.5419005576,-0.760944452,-0.306862531,1.0278475381999999,-1.2949649909999998,-0.558414211,1.5849849269,-0.185968362,1.5966208519,-0.447478329,2.597359443,-0.8901802990000001,-1.498124845,-1.202803123,-1.7602281690000001,-1.7704291030000001,-0.945039009,0.9262921154266207,0.07370788457337933
77,1999,14,braga,coimbra,0,1,0,-0.304430842,0.3478164689,0.0993383493,-0.5582347520000001,1.3409658079,-0.496398061,0.35668750200000005,1.3695653329,0.6727527681000001,1.0127317295,-0.265308143,-0.24590947100000002,1.4238925356,0.8081113531999999,0.0719406705,-0.245868473,-1.1787075120000001,-0.306862531,1.4756032561,-0.521616381,-1.543657216,1.5849849269,-0.334383184,1.5966208519,-0.447478329,0.5316151953,-1.3218873740000001,-0.978214809,-1.202803123,-1.7602281690000001,-1.7704291030000001,-1.375224629,0.8392580808992003,0.16074191910079966
78,1999,14,guimaraes,farense,1,0,0,-0.728599771,0.9276363612,0.0993383493,0.1595037858,0.3582314579,-0.496398061,0.5299644304,-0.135588078,1.7395457908,-0.43172240700000003,-0.548787945,0.2783246033,-0.1457924,0.4059555186,0.0719406705,-0.447713364,-0.34318139299999995,-0.968204915,1.0278475381999999,-0.521616381,-0.558414211,0.9195079559,-0.673617063,0.6422650607,-0.09690046199999999,0.8165454364,-0.589862334,-0.7103823659999999,-0.442374951,1.0906172269,-0.015886695,-0.715606678,0.8780054887989348,0.12199451120106523
79,1999,14,benfica,setubal,1,0,0,0.9150548276999999,-0.314834837,-0.7369154090000001,0.8772423237,0.3582314579,-1.343720676,1.6995836969,-0.863888115,1.4688669641999998,-0.776666678,0.9064083733,1.0726186553000001,1.4238925356,0.8081113531999999,0.3629934722,0.8786959172,-0.34318139299999995,-0.306862531,0.5800918203000001,0.20624113489999998,-0.558414211,0.2124386741,-0.673617063,0.6422650607,-1.128011838,0.5316151953,-0.458473224,0.0773601126,-1.202803123,-0.538437285,-0.30831043,-0.486174348,0.9028445289437868,0.09715547105621325
80,1999,14,salgueiros,sporting,1,0,0,-0.304430842,1.5902876665999999,-0.7369154090000001,0.1595037858,1.3409658079,-1.343720676,0.0317932613,0.2528386087,0.6727527681000001,-0.065219119,0.0181716596,0.548384581,1.4238925356,0.8081113531999999,0.0719406705,0.2154912768,1.2756504625,0.9331544384,-1.9945035580000001,0.20624113489999998,2.3393593317,-1.86717686,1.2981798596,-1.413270489,1.2847887820000001,-0.358791808,1.5686730415999999,0.8651025913,1.0784813920999998,1.0906172269,1.153808243,1.7221118359,0.5494550642216629,0.45054493577833715
81,1999,15,farense,alverca,1,0,0,-0.410473074,-1.060317555,1.15859311,-0.136035612,-0.740118698,0.7995071154000001,-0.769612532,0.5441586237,-0.8717087720000001,0.2366071188,-0.699977173,-0.357110638,-0.930634868,0.0037996839,0.0719406705,-0.851403145,-1.2309278940000001,2.5038426001,-0.37138908,-1.2949649909999998,2.5711812152,-0.66099985,-0.94924459,0.0304985279,-0.69494506,-0.41221622799999996,-0.7400213170000001,-0.6473629679999999,-0.442374951,-0.9457009129999999,-0.600734164,-0.457495306,0.6810450067829926,0.3189549932170074
