season,round,home_team,away_team,home_win,draw,away_win,home_prob_total_wins,home_prob_total_draws,home_prob_total_loses,prob_total_home_wins,prob_total_home_draws,prob_total_home_loses,home_avg_total_goles_scored,home_avg_total_goles_conceded,avg_total_home_goles_scored,avg_total_home_goles_conceded,home_avg_total_points,avg_total_home_points,home_point_1_back,home_point_3_back,home_point_5_back,home_team_form,away_prob_total_wins,away_prob_total_draws,away_prob_total_loses,prob_total_away_wins,prob_total_away_draws,prob_total_away_loses,away_avg_total_goles_scored,away_avg_total_goles_conceded,avg_total_away_goles_scored,avg_total_away_goles_conceded,away_avg_total_points,avg_total_away_points,away_point_1_back,away_point_3_back,away_point_5_back,away_team_form
1999,26,alverca,chaves,1,0,0,-1.114256293,1.1197358284,0.4875177051,-0.609164644,0.3753163837,0.3638579804,-1.068938159,0.6230474713,-0.794558919,0.3606267238,-0.949749652,-0.572480884,-0.952906203,-1.651792596,-1.410218763,-0.855068356,-0.979156607,0.4602276462,0.7697834474,-0.98688387,-0.088957835,0.9983541371,-0.008085369,1.6970205565,-0.350904728,1.2993440282,-0.960388617,-1.043047998,-1.232343085,-0.973608933,-0.942126255,-0.931078057
1999,27,fcporto,braga,1,0,0,1.5528259046,-0.633645415,-1.236824467,1.8035748772,-1.533602938,-0.864181538,2.2489874019,-0.710113539,1.9629636338,-0.706954405,1.5401524764,1.613741566,1.3657396576,1.0952588001,0.8356571796,1.5026754383,-0.8288013,0.9520050714,0.2193162938,-0.336892625,-0.2042498,0.4653286603,-0.273686815,1.2454110899,-0.350904728,1.159857624,-0.670534356,-0.407462286,-1.232343085,-0.973608933,-1.225496664,-0.57028141
1999,27,sporting,guimaraes,1,0,0,0.7979913202,0.7022641036,-1.236824467,1.1901665244,-0.665912337,-0.864181538,1.2312188248,-0.876758665,0.9533788744,-1.475612819,0.9848505631,1.1672595165,1.3657396576,1.0952588001,1.6778606583,1.0640254299,-0.227380075,0.0504131253,0.2193162938,-0.683554623,-0.2042498,0.7933443383,0.5231175221,0.3421921567,-0.652371001,0.2183243959,-0.253868855,-0.755521128,-0.472108441,1.020952549,0.7580962002,-0.264991939
1999,27,setubal,leiria,1,0,0,-0.158132487,0.3682867238,0.0025464695,0.0860314894,-0.087451937,-0.029114665,-0.41756627,-0.067339481,0.199957412,-0.365328444,-0.107840299,0.0741482918,-0.180024249,-0.082048941,0.2741881938,-0.087430842,-0.077024769,0.378264742,-0.166010714,0.0097693724,0.2569180585,-0.190702696,-0.58015002,-0.846253809,0.111343557,-0.444236024,0.0178695152,0.0616605021,-0.472108441,-0.973608933,-0.375385437,0.0680511208
1999,27,amadora,madeira,1,0,0,-0.158132487,0.7022641036,-0.212996303,0.2496070501,-0.203144016,-0.127357827,-0.336144783,0.0278863063,0.0191362611,-0.322625199,-0.054101404,0.2281076192,-0.180024249,-0.866920768,-1.410218763,0.02223166,-0.628327559,0.378264742,0.4395031552,-0.98688387,0.3722100232,0.6293364994,-0.110239771,0.4372678338,-0.531784491,0.5844762069,-0.598070791,-0.921984053,-1.232343085,-0.17578434,-0.092015027,-0.57028141
1999,27,benfica,salgueiros,1,0,0,1.2005697653,-0.633645415,-0.859624617,1.108378744,-0.550220257,-0.864181538,1.6179708841,-0.971984452,1.5862529027,-0.536141425,1.1281542827,1.1056757855,-0.180024249,-0.082048941,-0.006546299,1.0640254299,-0.8288013,1.9355599217,-0.386197575,-0.98688387,1.1216077937,0.1373129823,0.1349307942,0.6987259461,-0.190122716,0.8983206162,-0.471259551,-0.755521128,-1.232343085,-0.973608933,-1.225496664,-0.264991939
1999,28,guimaraes,amadora,1,0,0,-0.258777098,-0.049185001,0.3258606264,0.2496070501,0.2596243036,-0.520330473,0.4780700778,0.456402345,1.299952747,0.3179234786,-0.269056983,0.3358791484,-0.952906203,-0.082048941,-0.006546299,-0.279340221,-0.127143204,0.5421905504,-0.22105743,-0.683554623,1.1216077937,-0.190702696,-0.437133857,-0.038110552,-0.813153013,0.3578108002,-0.018362267,-0.407462286,1.0483608465,-0.17578434,-0.658755845,0.0402975326
1999,28,madeira,ave,1,0,0,-0.611033238,0.2847923788,0.4875177051,-0.200225742,0.1439322235,0.1673716574,-0.112235697,0.3611765585,0.1848889828,0.1471104979,-0.609403317,-0.202978498,-0.952906203,-0.474484855,-0.848749778,-0.608327727,-0.878919736,1.1978937839,0.1642695784,-0.336892625,-0.2042498,0.4653286603,-0.886613227,0.4848056724,-0.953837273,0.6193478079,-0.688650248,-0.407462286,-0.472108441,0.2231279562,-0.375385437,-0.57028141
1999,28,farense,beiramar,1,0,0,-0.611033238,0.2847923788,0.4875177051,-0.200225742,0.1439322235,0.1673716574,-0.580409242,0.9087248307,-0.674011484,0.1471104979,-0.609403317,-0.202978498,-0.180024249,-0.866920768,-0.287280792,-0.608327727,-1.029275042,1.4437824965,0.1642695784,-0.98688387,0.6604399349,0.4653286603,-0.661873542,0.6511881075,-1.114619285,0.7588342121,-0.815461487,-0.86145208,-1.232343085,-0.574696637,-0.942126255,-0.681295763
1999,28,fcporto,campomaioren,1,0,0,1.6031482102,-0.633645415,-1.29071016,1.8035748772,-1.533602938,-0.864181538,2.1472105442,-0.781532878,1.7670740537,-0.813712519,1.5938913713,1.6445334315,1.3657396576,1.8801306276,1.6778606583,1.5300910638,-0.477972252,-0.359401395,0.7697834474,-0.336892625,-1.068939536,1.0803580567,-0.130670652,0.7462637847,0.4329075812,0.7588342121,-0.616186682,-0.634457183,1.0483608465,1.020952549,1.0414666094,-0.681295763
1999,28,leiria,chaves,1,0,0,-0.057487875,0.2847923788,-0.105224917,-0.077544071,0.2596243036,-0.127357827,-0.580409242,-0.876758665,-0.900037923,-0.9845255,-0.000362509,-0.018227305,-0.952906203,-1.259356683,-1.129484271,0.02223166,-1.029275042,0.5421905504,0.7697834474,-0.98688387,-0.2042498,1.0803580567,-0.04894713,1.7207894758,-0.350904728,1.4213946318,-1.014736292,-1.103579971,-0.472108441,-1.372521229,-1.225496664,-0.986585234
1999,28,boavistapor,coimbra,1,0,0,1.0496028483,0.5352754138,-1.506252931,1.1901665244,-0.203144016,-1.257154185,0.7834006509,-0.948178005,0.6068050017,-0.9845255,1.2535450373,1.2904269784,-0.180024249,0.3103869726,0.5549226867,1.3381816851,-1.229748784,-0.031549779,1.3752973163,-0.98688387,-0.2042498,1.0803580567,-0.661873542,1.982247588,-0.652371001,1.159857624,-1.358938227,-1.103579971,-1.232343085,-1.372521229,-0.942126255,-1.37513547
1999,28,salgueiros,setubal,1,0,0,-0.81232246,1.7876905881,-0.266881995,-0.404695193,1.5900832252,-0.864181538,0.1116733901,0.9801441706,0.3657101338,0.1684621205,-0.466099598,-0.018227305,-0.952906203,-1.259356683,-1.129484271,-0.279340221,-0.127143204,0.2963018378,-0.055917283,-0.423558125,0.5451479702,0.0143071028,-0.498426499,-0.133186229,-1.054326031,0.1660169944,-0.072709941,-0.28639834,1.0483608465,1.020952549,0.7580962002,-0.042963232
1999,29,amadora,alverca,1,0,0,-0.107810181,0.4517810688,-0.159110609,0.3722887207,-0.318836097,-0.225600988,-0.41756627,0.0754991992,-0.026069027,-0.450734935,-0.036188439,0.3512750811,-0.952906203,-0.082048941,-0.568015285,0.02223166,-0.72856443,0.788079263,0.2743630091,-1.03021662,0.9486698467,0.3013208213,-0.498426499,0.532343511,-0.471491237,0.4101182017,-0.616186682,-0.831186094,1.0483608465,1.8187771419,0.474725791,-0.542527821
1999,29,setubal,braga,1,0,0,-0.107810181,0.2012980338,0.0564321618,0.2496070501,-0.203144016,-0.127357827,-0.498987756,-0.162565267,0.139683695,-0.49343818,-0.089927333,0.2281076192,-0.952906203,-0.082048941,-0.006546299,-0.087430842,-0.72856443,0.788079263,0.2743630091,-0.423558125,-0.319541765,0.5883345396,-0.294117695,1.1265664934,-0.471491237,1.0378070204,-0.616186682,-0.498260244,1.0483608465,-0.574696637,-0.658755845,-0.542527821
1999,29,campomaioren,farense,1,0,0,-0.46006632,-0.466656726,0.8108318623,-0.486482973,0.548854504,0.1673716574,-0.132591068,0.765886151,-0.463053474,0.4460332142,-0.609403317,-0.418521556,-0.952906203,0.7028228864,0.2741881938,-0.663158978,-0.528090688,0.2143389336,0.4945498706,-0.98688387,0.2569180585,0.7933443383,-0.58015002,0.8888773004,-0.350904728,1.2993440282,-0.561839008,-0.982516026,1.0483608465,0.2231279562,0.1913553818,-0.542527821
1999,30,boavistapor,amadora,1,0,0,1.0496028483,0.6187697586,-1.506252931,1.2719543048,-0.318836097,-1.257154185,0.8444667655,-0.924371559,0.7273524356,-0.920470632,1.2356320724,1.3366147766,-0.180024249,0.3103869726,0.5549226867,1.3381816851,-0.077024769,0.378264742,-0.166010714,-0.726887373,0.9486698467,0.0143071028,-0.518857379,0.0094272868,-0.91364177,0.5321688053,-0.000246376,-0.498260244,1.0483608465,0.6220402526,-0.092015027,0.0402975326
1999,30,guimaraes,beiramar,1,0,0,-0.00716557,-0.216173691,0.1642035477,0.3722887207,0.1439322235,-0.569452054,0.559491564,0.2421443255,1.3752948932,0.1471104979,-0.054101404,0.4590466103,1.3657396576,0.7028228864,0.8356571796,-0.087430842,-1.129511913,1.5257454007,0.2193162938,-1.03021662,0.5451479702,0.5883345396,-0.641442662,0.6749570268,-1.054326031,0.7937058131,-0.869809161,-0.937117046,-0.472108441,-1.372521229,-0.942126255,-0.73680294
1999,30,braga,chaves,1,0,0,-0.711677849,0.6187697586,0.3258606264,-0.772740204,1.3586990649,-0.225600988,-0.29543404,1.2182086366,-0.026069027,0.766307553,-0.609403317,-0.526293086,-0.952906203,-0.474484855,-0.848749778,-0.553496476,-1.129511913,0.6241534545,0.7697834474,-1.03021662,-0.319541765,1.1623619761,-0.089808891,1.7445583951,-0.330806976,1.5260094349,-1.069083966,-1.14897895,-0.472108441,-0.973608933,-1.508867073,-1.014338822
1999,30,fcporto,setubal,1,0,0,1.5528259046,-0.466656726,-1.344595852,1.8444687673,-1.533602938,-0.913303119,2.0250783149,-0.829145772,1.6917319075,-0.920470632,1.5580654414,1.675325297,-0.180024249,1.0952588001,1.6778606583,1.5300910638,-0.077024769,0.1323760294,-0.000870568,-0.466890875,0.3722100232,0.1783149421,-0.437133857,-0.228261906,-1.134717037,0.1137095928,-0.072709941,-0.392329292,1.0483608465,0.6220402526,0.7580962002,-0.070716821
1999,31,beiramar,alverca,1,0,0,-1.063933988,1.3702188633,0.2719749335,-0.854527985,1.5322371851,-0.274722569,-0.641475357,0.765886151,-0.176753319,0.2752202335,-0.860184826,-0.572480884,-0.952906203,-1.259356683,-1.690953257,-0.71799023,-0.8288013,0.5421905504,0.4945498706,-1.03021662,0.7757318996,0.4243267006,-0.641442662,0.4848056724,-0.592077746,0.3403749996,-0.761113813,-0.891718066,-1.232343085,-0.574696637,0.474725791,-0.709049351
1999,31,sporting,salgueiros,1,0,0,0.7476690146,0.5352754138,-1.182938775,1.0265909636,-0.376682137,-0.913303119,1.3329956826,-0.829145772,0.9383104451,-1.432909574,0.9311116682,1.07488392,1.3657396576,-0.082048941,0.8356571796,1.0091941789,-0.8288013,1.9355599217,-0.386197575,-1.03021662,1.1792537761,0.1783149421,-0.028516249,0.7938016233,-0.330806976,1.159857624,-0.45314366,-0.785787114,-0.472108441,0.2231279562,-0.658755845,-0.23723835
1999,32,leiria,ave,1,0,0,0.0431567359,0.2012980338,-0.159110609,-0.036650181,0.0282401433,0.0691284959,-0.498987756,-0.733919986,-0.779490489,-0.578844671,0.0712893508,-0.04901917,-0.180024249,-0.082048941,-0.006546299,0.077062911,-0.8288013,0.7061163588,0.4395031552,-0.163561626,-0.377187748,0.4243267006,-1.050060271,0.4372678338,-0.994032776,0.4624256032,-0.761113813,-0.28639834,-1.232343085,-0.574696637,-0.942126255,-0.681295763
1999,32,boavistapor,beiramar,1,0,0,1.1502474596,0.4517810688,-1.560138625,1.312848195,-0.376682137,-1.257154185,0.8851775086,-0.971984452,0.7273524356,-0.856415764,1.3431098621,1.3828025748,1.3657396576,1.0952588001,1.1163916725,1.4204285617,-1.029275042,1.2798566881,0.2743630091,-1.03021662,0.3722100232,0.7113404188,-0.641442662,0.7462637847,-1.134717037,0.9331922172,-0.815461487,-0.997649019,1.0483608465,-0.17578434,-0.942126255,-0.681295763
1999,32,setubal,campomaioren,1,0,0,0.0431567359,-0.049185001,0.0025464695,0.4949703913,-0.376682137,-0.274722569,-0.437921642,0.0278863063,0.2300942706,-0.706954405,0.0175504559,0.4590466103,1.3657396576,0.7028228864,0.5549226867,-0.005183965,-0.528090688,-0.277438491,0.7697834474,-0.466890875,-0.780709624,0.9983541371,-0.191963293,0.7462637847,0.2118323146,0.68909101,-0.634302573,-0.694989156,-1.232343085,-0.17578434,-0.092015027,-0.681295763
1999,32,benfica,chaves,1,0,0,0.8483136259,-0.299668036,-0.644081845,0.7812276226,0.0282401433,-0.913303119,1.4754832833,-0.876758665,1.541047615,-0.578844671,0.8236338785,0.8747367944,-0.952906203,-0.866920768,-0.568015285,0.7898691747,-1.179630348,0.4602276462,0.9899703088,-1.03021662,-0.377187748,1.2443658956,-0.253255934,1.8396340723,-0.451393485,1.3865230308,-1.159663422,-1.19437793,-1.232343085,-1.372521229,-1.508867073,-1.125353175
1999,32,fcporto,coimbra,1,0,0,1.6534705159,-0.633645415,-1.344595852,1.8444687673,-1.533602938,-0.913303119,2.3914750026,-0.971984452,2.0383057801,-1.005877122,1.6297173012,1.6907212297,1.3657396576,1.0952588001,1.6778606583,1.5849223149,-1.329985655,0.2143389336,1.3202506009,-1.03021662,0.0263341291,0.9983541371,-0.702735303,1.8396340723,-0.592077746,1.159857624,-1.39517001,-1.088446978,-0.472108441,-0.973608933,-1.508867073,-1.402889058
1999,33,guimaraes,campomaioren,1,0,0,0.1438013472,-0.132679346,-0.051339224,0.3313948305,0.2596243036,-0.618573635,0.6409130502,0.0993056458,1.299952747,-0.002350861,0.1071152806,0.4590466103,-0.180024249,1.0952588001,1.6778606583,0.077062911,-0.578209123,-0.359401395,0.879876878,-0.510223624,-0.780709624,1.0803580567,-0.253255934,0.7938016233,0.071148054,0.723962611,-0.706766139,-0.755521128,-1.232343085,-1.372521229,-0.942126255,-0.764556528
1999,33,ave,salgueiros,1,0,0,-0.81232246,0.6187697586,0.4875177051,-1.181679106,1.3586990649,0.265614819,-1.007872045,0.4802087916,-0.76442206,0.2752202335,-0.734794072,-0.988171068,-0.952906203,-0.474484855,-1.129484271,-0.690574603,-0.878919736,1.9355599217,-0.33115086,-1.07354937,1.0063158291,0.3013208213,-0.06937801,0.8651083811,-0.310709225,1.2644724271,-0.525607225,-0.846319087,-0.472108441,-0.973608933,-0.375385437,-0.320499115
1999,34,fcporto,amadora,1,0,0,1.6031482102,-0.466656726,-1.398481546,1.8853626575,-1.533602938,-0.9624247,2.595028718,-0.924371559,2.4300849405,-0.941822254,1.5938913713,1.7061171625,-0.180024249,1.0952588001,1.1163916725,1.5849223149,-0.327616946,0.788079263,-0.22105743,-0.770220123,1.0063158291,0.0553090628,-0.58015002,-0.038110552,-0.813153013,0.5147330048,-0.163289399,-0.57392521,-0.472108441,-0.574696637,-0.375385437,-0.070716821
1999,34,braga,ave,1,0,0,-0.560710931,0.7857584486,0.0564321618,-0.404695193,1.0116228245,-0.32384415,-0.315789412,0.8134990443,-0.011000597,0.403329969,-0.412360703,-0.218374431,-0.180024249,0.3103869726,0.2741881938,-0.334171471,-0.778682865,0.5421905504,0.4395031552,-0.250227126,-0.434833729,0.5473325799,-1.00919851,0.4610367531,-1.074423782,0.5147330048,-0.706766139,-0.3771963,1.0483608465,-0.574696637,-0.375385437,-0.653542175
1999,34,campomaioren,chaves,1,0,0,-0.560710931,-0.466656726,0.9186032481,-0.404695193,0.2596243036,0.265614819,-0.254723297,0.8134990443,-0.387711329,0.5314397045,-0.681055177,-0.403125623,-0.952906203,-1.651792596,-0.848749778,-0.745405855,-1.229748784,0.2963018378,1.1551104548,-1.07354937,-0.434833729,1.3263698151,-0.273686815,1.982247588,-0.431295734,1.5957526371,-1.250242879,-1.224643916,-1.232343085,-1.771433526,-1.792237483,-1.236367529
1999,34,setubal,coimbra,1,0,0,0.1941236527,-0.216173691,-0.105224917,0.6176520618,-0.434528177,-0.32384415,-0.315789412,-0.067339481,0.2752995583,-0.792360896,0.1966801054,0.5514222068,1.3657396576,1.8801306276,1.3971261654,0.1593097876,-1.38010409,0.0504131253,1.485390747,-1.07354937,-0.088957835,1.0803580567,-0.764027944,2.2674746196,-0.571979995,1.7003674402,-1.467633575,-1.133845957,-1.232343085,-1.372521229,-1.508867073,-1.486149823
1999,34,leiria,farense,1,0,0,0.0431567359,0.2847923788,-0.266881995,0.0860314894,-0.087451937,-0.029114665,-0.437921642,-0.781532878,-0.674011484,-0.664251161,0.1250282456,0.0741482918,-0.180024249,0.3103869726,0.2741881938,0.1593097876,-0.477972252,0.0504131253,0.4395031552,-0.510223624,-0.088957835,0.5473325799,-0.273686815,0.9839529777,0.1917345631,1.159857624,-0.489375443,-0.57392521,-0.472108441,-0.17578434,-0.092015027,-0.487020645
2000,6,guimaraes,alverca,1,0,0,0.0934790415,1.1197358284,-0.805738924,2.1307259987,-1.533602938,-1.257154185,0.3152271055,-0.42443618,0.8328314404,-2.13751312,0.339983825,1.9986398846,-0.952906203,-0.082048941,0.2741881938,0.4608816685,0.0232121014,1.1159308797,-0.771524583,-1.333545868,1.3521917231,0.3013208213,-0.171532412,0.0807340444,-0.190122716,1.159857624,0.2714919942,-1.043047998,-0.472108441,-0.17578434,0.1913553818,0.4010941803
2000,6,benfica,amadora,1,0,0,2.1063712664,-0.550151071,-1.883452782,2.1307259987,-1.533602938,-1.257154185,1.1294419671,-2.328951909,0.8328314404,-2.13751312,2.1312803197,1.9986398846,1.3657396576,1.8801306276,1.6778606583,2.1058191999,-1.981525315,4.3944470474,-0.771524583,-1.333545868,4.2344908407,-1.748777166,-0.58015002,1.0314908162,-0.190122716,-0.583722428,-1.177779314,-0.28639834,-0.472108441,-0.574696637,-0.942126255,-0.709049351
2000,6,sporting,boavistaport,1,0,0,0.0934790415,2.7896227275,-1.883452782,0.0860314894,1.3586990649,-1.257154185,1.1294419671,-0.42443618,0.0794099781,-0.002350861,0.6982431239,0.4590466103,-0.180024249,0.3103869726,0.5549226867,1.0091941789,1.0255808099,1.1159308797,-1.87245889,0.8330916168,1.3521917231,-1.748777166,-0.58015002,-2.296157886,-1.195010292,-2.32730248,1.3584454752,1.226900975,1.0483608465,1.020952549,1.0414666094,1.5112377116
2000,7,fcporto,leiria,1,0,0,0.5967020978,1.9546792779,-1.883452782,0.7812276226,0.3753163837,-1.257154185,0.1727395047,-2.019468103,0.8328314404,-1.432909574,1.0565024229,0.9671123908,-0.180024249,1.0952588001,1.1163916725,1.2833504341,-1.129511913,1.9355599217,-0.055917283,-1.333545868,0.3722100232,0.9983541371,-0.927474988,-0.79871597,-1.536672066,-0.008341011,-0.815461487,-1.300308882,1.0483608465,0.2231279562,-0.375385437,-0.625788586
2000,8,madeira,alverca,1,0,0,0.2444459584,0.2012980338,-0.320767688,0.7812276226,0.3753163837,-1.257154185,0.0913180186,-0.757726433,-0.176753319,-2.13751312,0.2862449302,0.9671123908,1.3657396576,1.0952588001,0.8356571796,0.2963879153,0.1735674077,0.2143389336,-0.276104144,-1.333545868,0.3722100232,0.9983541371,-0.294117695,-0.061879471,-0.853348516,0.5844762069,0.2171443201,-1.300308882,1.0483608465,-0.17578434,-0.092015027,0.2345726506
2000,8,belenenses,ave,1,0,0,-0.46006632,1.3702188633,-0.320767688,-0.609164644,2.3420817461,-1.257154185,0.0913180186,-0.757726433,0.3355732753,-0.002350861,-0.215318089,-0.04901917,-0.952906203,-0.866920768,-0.568015285,-0.087430842,-0.528090688,1.3618195923,-0.276104144,0.0964348718,0.3722100232,-0.395712495,0.0123455116,1.6494827179,-0.190122716,0.5844762069,-0.290100637,0.2129904336,-0.472108441,-0.973608933,-0.658755845,-0.153977585
2000,8,sporting,braga,1,0,0,0.2444459584,1.3702188633,-1.129053081,0.7812276226,0.3753163837,-1.257154185,0.9462436233,-0.42443618,0.3355732753,-0.706954405,0.5370264394,0.9671123908,-0.952906203,-0.082048941,0.2741881938,0.7076222981,-1.279867219,-1.015104629,2.0358579006,0.0964348718,-1.530107395,0.9983541371,-0.294117695,1.982247588,1.8196524353,2.3280562588,-1.594444815,-0.28639834,-1.232343085,-1.372521229,-0.942126255,-1.735932118
2000,9,belenenses,leiria,1,0,0,-0.00716557,0.9527471385,-0.53631046,0.0860314894,1.3586990649,-1.257154185,0.2745163624,-0.710113539,0.4561207093,-0.002350861,0.1608541755,0.4590466103,1.3657396576,-0.082048941,0.2741881938,0.2689722898,-1.329985655,0.9520050714,0.879876878,-1.333545868,-0.088957835,1.3263698151,-0.58015002,0.5085745917,-0.692566504,1.159857624,-1.26835877,-1.421372827,-1.232343085,-0.574696637,-0.658755845,-1.20861394
2000,9,boavistaport,salgueiros,1,0,0,-0.00716557,0.9527471385,-0.53631046,0.0860314894,-0.087451937,-0.029114665,-1.007872045,-1.019597345,-0.674011484,-0.536141425,0.1608541755,0.0741482918,-0.180024249,-1.259356683,-0.568015285,0.2689722898,-0.077024769,-1.097067533,0.879876878,-0.250227126,-1.530107395,1.3263698151,-0.825320586,-0.085648391,-0.692566504,0.723962611,-0.362564203,-0.66472317,-1.232343085,-1.372521229,-0.092015027,-0.514774233
2000,9,vicente,santaclara,1,0,0,-0.00716557,-0.132679346,0.1642035477,0.0860314894,-0.087451937,-0.029114665,-0.234367926,-0.710113539,0.0794099781,-0.536141425,-0.054101404,0.0741482918,1.3657396576,-0.474484855,-0.848749778,-0.087430842,-0.72856443,1.9355599217,-0.496291006,-0.250227126,1.3521917231,-0.723728172,0.4413940005,0.5085745917,1.3172086476,-0.583722428,-0.362564203,0.0919264884,-0.472108441,0.2231279562,0.1913553818,-0.153977585
